"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Google Shopping / Google Product Category","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / MPN","Google Shopping / Condition","Google Shopping / Custom Product","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Included / United States","Price / United States","Compare At Price / United States","Included / International","Price / International","Compare At Price / International","Status"
"chilot-brazilian-dantelat-din-microfibra-laser-cut-gisela-micro-lace-1-0226","Chilot brazilian dantelat, din microfibra, laser cut, Gisela Micro-Lace 1/0226","<p style=""text-align: center;"">Chilot brazilian din microfibră foarte moale și spate din dantelă, tăiați cu laser pentru a evita liniile vizibile.<br />
Ambalaj sigilat ermetic pentru siguranță și igiena.</p>
<p><img class=""aligncenter size-full wp-image-35729"" src=""https://conteelegant.ro/wp-content/uploads/2021/11/Gisela-ambalaj-sigilat-ermetic.jpg"" alt=""Gisela ambalaj sigilat ermetic"" width=""800"" height=""500"" /></p>
<p>&nbsp;</p>
","","Chiloți Damă","variable","","TRUE","Color","Ivory","Size","S","","","8434299541791",0,"",7,"deny","manual","40","40","TRUE","FALSE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Chilot-brazilian-din-microfibra-laser-cut-Gisela-Micro-Lace-1-0226-Ivoryjpg.jpg","g","","","TRUE","","","TRUE","","","active"
"chilot-brazilian-dantelat-din-microfibra-laser-cut-gisela-micro-lace-1-0226","Chilot brazilian dantelat, din microfibra, laser cut, Gisela Micro-Lace 1/0226","<p style=""text-align: center;"">Chilot brazilian din microfibră foarte moale și spate din dantelă, tăiați cu laser pentru a evita liniile vizibile.<br />
Ambalaj sigilat ermetic pentru siguranță și igiena.</p>
<p><img class=""aligncenter size-full wp-image-35729"" src=""https://conteelegant.ro/wp-content/uploads/2021/11/Gisela-ambalaj-sigilat-ermetic.jpg"" alt=""Gisela ambalaj sigilat ermetic"" width=""800"" height=""500"" /></p>
<p>&nbsp;</p>
","","Chiloți Damă","variable","","TRUE","Color","Piele","Size","L","","","8434299537169",0,"",0,"deny","manual","40","40","TRUE","FALSE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Chilot-brazilian-din-microfibra-laser-cut-Gisela-Micro-Lace-1-0226-piele.jpg","g","","","TRUE","","","TRUE","","","active"
"chilot-brazilian-dantelat-din-microfibra-laser-cut-gisela-micro-lace-1-0226","Chilot brazilian dantelat, din microfibra, laser cut, Gisela Micro-Lace 1/0226","<p style=""text-align: center;"">Chilot brazilian din microfibră foarte moale și spate din dantelă, tăiați cu laser pentru a evita liniile vizibile.<br />
Ambalaj sigilat ermetic pentru siguranță și igiena.</p>
<p><img class=""aligncenter size-full wp-image-35729"" src=""https://conteelegant.ro/wp-content/uploads/2021/11/Gisela-ambalaj-sigilat-ermetic.jpg"" alt=""Gisela ambalaj sigilat ermetic"" width=""800"" height=""500"" /></p>
<p>&nbsp;</p>
","","Chiloți Damă","variable","","TRUE","Color","Piele","Size","M","","","8434299537176",0,"",5,"deny","manual","40","40","TRUE","FALSE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Chilot-brazilian-din-microfibra-laser-cut-Gisela-Micro-Lace-1-0226-piele.jpg","g","","","TRUE","","","TRUE","","","active"
"chilot-brazilian-dantelat-din-microfibra-laser-cut-gisela-micro-lace-1-0226","Chilot brazilian dantelat, din microfibra, laser cut, Gisela Micro-Lace 1/0226","<p style=""text-align: center;"">Chilot brazilian din microfibră foarte moale și spate din dantelă, tăiați cu laser pentru a evita liniile vizibile.<br />
Ambalaj sigilat ermetic pentru siguranță și igiena.</p>
<p><img class=""aligncenter size-full wp-image-35729"" src=""https://conteelegant.ro/wp-content/uploads/2021/11/Gisela-ambalaj-sigilat-ermetic.jpg"" alt=""Gisela ambalaj sigilat ermetic"" width=""800"" height=""500"" /></p>
<p>&nbsp;</p>
","","Chiloți Damă","variable","","TRUE","Color","Piele","Size","S","","","8434299537183",0,"",33,"deny","manual","40","40","TRUE","FALSE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Chilot-brazilian-din-microfibra-laser-cut-Gisela-Micro-Lace-1-0226-piele.jpg","g","","","TRUE","","","TRUE","","","active"
"chilot-brazilian-dantelat-din-microfibra-laser-cut-gisela-micro-lace-1-0226","Chilot brazilian dantelat, din microfibra, laser cut, Gisela Micro-Lace 1/0226","<p style=""text-align: center;"">Chilot brazilian din microfibră foarte moale și spate din dantelă, tăiați cu laser pentru a evita liniile vizibile.<br />
Ambalaj sigilat ermetic pentru siguranță și igiena.</p>
<p><img class=""aligncenter size-full wp-image-35729"" src=""https://conteelegant.ro/wp-content/uploads/2021/11/Gisela-ambalaj-sigilat-ermetic.jpg"" alt=""Gisela ambalaj sigilat ermetic"" width=""800"" height=""500"" /></p>
<p>&nbsp;</p>
","","Chiloți Damă","variable","","TRUE","Color","Nero","Size","L","","","8434299537190",0,"",5,"deny","manual","40","40","TRUE","FALSE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Chilot-brazilian-din-microfibra-laser-cut-Gisela-Micro-Lace-1-0226-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"chilot-brazilian-dantelat-din-microfibra-laser-cut-gisela-micro-lace-1-0226","Chilot brazilian dantelat, din microfibra, laser cut, Gisela Micro-Lace 1/0226","<p style=""text-align: center;"">Chilot brazilian din microfibră foarte moale și spate din dantelă, tăiați cu laser pentru a evita liniile vizibile.<br />
Ambalaj sigilat ermetic pentru siguranță și igiena.</p>
<p><img class=""aligncenter size-full wp-image-35729"" src=""https://conteelegant.ro/wp-content/uploads/2021/11/Gisela-ambalaj-sigilat-ermetic.jpg"" alt=""Gisela ambalaj sigilat ermetic"" width=""800"" height=""500"" /></p>
<p>&nbsp;</p>
","","Chiloți Damă","variable","","TRUE","Color","Nero","Size","M","","","8434299537206",0,"",43,"deny","manual","40","40","TRUE","FALSE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Chilot-brazilian-din-microfibra-laser-cut-Gisela-Micro-Lace-1-0226-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"chilot-brazilian-dantelat-din-microfibra-laser-cut-gisela-micro-lace-1-0226","Chilot brazilian dantelat, din microfibra, laser cut, Gisela Micro-Lace 1/0226","<p style=""text-align: center;"">Chilot brazilian din microfibră foarte moale și spate din dantelă, tăiați cu laser pentru a evita liniile vizibile.<br />
Ambalaj sigilat ermetic pentru siguranță și igiena.</p>
<p><img class=""aligncenter size-full wp-image-35729"" src=""https://conteelegant.ro/wp-content/uploads/2021/11/Gisela-ambalaj-sigilat-ermetic.jpg"" alt=""Gisela ambalaj sigilat ermetic"" width=""800"" height=""500"" /></p>
<p>&nbsp;</p>
","","Chiloți Damă","variable","","TRUE","Color","Nero","Size","S","","","8434299537213",0,"",3,"deny","manual","40","40","TRUE","FALSE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Chilot-brazilian-din-microfibra-laser-cut-Gisela-Micro-Lace-1-0226-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-din-vascoza-si-casmir-diwari-comfort-000","Șosete din vâscoză și cașmir, DiWaRi Comfort 000","<p>Șosete din vâscoză și cașmir cu elastic dublu anatomic Diwari Comfort 000.</p>
","","Bărbați","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","25","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-din-vascoza-si-casmir-DiWaRi-Comfort-000-Negru.jpg",1,"Șosete din vâscoză și cașmir, DiWaRi Comfort 000 Negru","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-din-vascoza-si-casmir-diwari-comfort-000","Șosete din vâscoză și cașmir, DiWaRi Comfort 000","<p>Șosete din vâscoză și cașmir cu elastic dublu anatomic Diwari Comfort 000.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","29 (44-45)","","","1001330230050012000",0,"",49,"deny","manual","25","25","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-din-vascoza-si-casmir-DiWaRi-Comfort-000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-din-vascoza-si-casmir-diwari-comfort-000","Șosete din vâscoză și cașmir, DiWaRi Comfort 000","<p>Șosete din vâscoză și cașmir cu elastic dublu anatomic Diwari Comfort 000.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","27 (42-43)","","","1001330230030012000",0,"",50,"deny","manual","25","25","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-din-vascoza-si-casmir-DiWaRi-Comfort-000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-din-vascoza-si-casmir-diwari-comfort-000","Șosete din vâscoză și cașmir, DiWaRi Comfort 000","<p>Șosete din vâscoză și cașmir cu elastic dublu anatomic Diwari Comfort 000.</p>
","","Bărbați","variable","","TRUE","Color","Negru","Size","25 (40-41)","","","1001330230020012000",0,"",34,"deny","manual","25","25","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-din-vascoza-si-casmir-DiWaRi-Comfort-000-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-din-vascoza-si-casmir-diwari-comfort-000","Șosete din vâscoză și cașmir, DiWaRi Comfort 000","<p>Șosete din vâscoză și cașmir cu elastic dublu anatomic Diwari Comfort 000.</p>
","","Bărbați","variable","","TRUE","Color","Gri Închis","Size","29 (44-45)","","","1001330230050017000",0,"",115,"deny","manual","25","25","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-din-vascoza-si-casmir-DiWaRi-Comfort-000-Gri-inchis.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-din-vascoza-si-casmir-diwari-comfort-000","Șosete din vâscoză și cașmir, DiWaRi Comfort 000","<p>Șosete din vâscoză și cașmir cu elastic dublu anatomic Diwari Comfort 000.</p>
","","Bărbați","variable","","TRUE","Color","Gri Închis","Size","27 (42-43)","","","1001330230030017000",0,"",32,"deny","manual","25","25","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-din-vascoza-si-casmir-DiWaRi-Comfort-000-Gri-inchis.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-din-vascoza-si-casmir-diwari-comfort-000","Șosete din vâscoză și cașmir, DiWaRi Comfort 000","<p>Șosete din vâscoză și cașmir cu elastic dublu anatomic Diwari Comfort 000.</p>
","","Bărbați","variable","","TRUE","Color","Gri Închis","Size","25 (40-41)","","","1001330230020017000",0,"",10,"deny","manual","25","25","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-din-vascoza-si-casmir-DiWaRi-Comfort-000-Gri-inchis.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-din-vascoza-si-casmir-diwari-comfort-000","Șosete din vâscoză și cașmir, DiWaRi Comfort 000","<p>Șosete din vâscoză și cașmir cu elastic dublu anatomic Diwari Comfort 000.</p>
","","Bărbați","variable","","TRUE","Color","Maro","Size","29 (44-45)","","","1001330230050147000",0,"",125,"deny","manual","25","25","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-din-vascoza-si-casmir-DiWaRi-Comfort-000-Maro-.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-din-vascoza-si-casmir-diwari-comfort-000","Șosete din vâscoză și cașmir, DiWaRi Comfort 000","<p>Șosete din vâscoză și cașmir cu elastic dublu anatomic Diwari Comfort 000.</p>
","","Bărbați","variable","","TRUE","Color","Maro","Size","27 (42-43)","","","1001330230030147000",0,"",74,"deny","manual","25","25","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-din-vascoza-si-casmir-DiWaRi-Comfort-000-Maro-.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-din-vascoza-si-casmir-diwari-comfort-000","Șosete din vâscoză și cașmir, DiWaRi Comfort 000","<p>Șosete din vâscoză și cașmir cu elastic dublu anatomic Diwari Comfort 000.</p>
","","Bărbați","variable","","TRUE","Color","Maro","Size","25 (40-41)","","","1001330230020147000",0,"",108,"deny","manual","25","25","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-din-vascoza-si-casmir-DiWaRi-Comfort-000-Maro-.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-model-gradient-in-dungi-conte-elegant-comfort-212","Șosete flaușate cu model gradient în dungi, Conte Elegant Comfort 212","<p>Șosete flaușate cu model gradient în dungi, de la Conte Elegant Comfort 212.</p>
","","Femei","variable","Sosete flausate","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","19","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-model-gradient-in-dungi-Conte-Elegant-Comfort-212-Model-Ciocolata.jpg",1,"Șosete flaușate cu model gradient în dungi, Conte Elegant Comfort 212 Model Ciocolata","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-model-gradient-in-dungi-conte-elegant-comfort-212","Șosete flaușate cu model gradient în dungi, Conte Elegant Comfort 212","<p>Șosete flaușate cu model gradient în dungi, de la Conte Elegant Comfort 212.</p>
","","Femei","variable","Sosete flausate","TRUE","Color","Gri","Size","38-39 (25)","","","1001320500040016212",0,"",14,"deny","manual","19","19","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2024/11/Sosete-flausate-cu-model-gradient-in-dungi-Conte-Elegant-Comfort-212-fata-gri.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-model-gradient-in-dungi-conte-elegant-comfort-212","Șosete flaușate cu model gradient în dungi, Conte Elegant Comfort 212","<p>Șosete flaușate cu model gradient în dungi, de la Conte Elegant Comfort 212.</p>
","","Femei","variable","Sosete flausate","TRUE","Color","Gri","Size","36-37 (23)","","","1001320500020016212",0,"",23,"deny","manual","19","19","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2024/11/Sosete-flausate-cu-model-gradient-in-dungi-Conte-Elegant-Comfort-212-fata-gri.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-model-gradient-in-dungi-conte-elegant-comfort-212","Șosete flaușate cu model gradient în dungi, Conte Elegant Comfort 212","<p>Șosete flaușate cu model gradient în dungi, de la Conte Elegant Comfort 212.</p>
","","Femei","variable","Sosete flausate","TRUE","Color","Chocolate","Size","38-39 (25)","","","1001320500040071212",0,"",14,"deny","manual","19","19","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-model-gradient-in-dungi-Conte-Elegant-Comfort-212-Ciocolata.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-model-gradient-in-dungi-conte-elegant-comfort-212","Șosete flaușate cu model gradient în dungi, Conte Elegant Comfort 212","<p>Șosete flaușate cu model gradient în dungi, de la Conte Elegant Comfort 212.</p>
","","Femei","variable","Sosete flausate","TRUE","Color","Chocolate","Size","36-37 (23)","","","1001320500020071212",0,"",16,"deny","manual","19","19","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-model-gradient-in-dungi-Conte-Elegant-Comfort-212-Ciocolata.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-buline-si-model-pisica-conte-kids-sof-tiki-434","Șosete flaușate cu buline și model pisică, Conte Kids Sof-Tiki 434","<p>Șosete flaușate cu buline, marginea îndoită și model pisică, Conte Kids Sof-Tiki 434.</p>
","","Copii","variable","Sosete flausate","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","21","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-buline-si-model-pisica-Conte-Kids-Sof-Tiki-434-Roz.jpg",1,"Șosete flaușate cu buline și model pisică, Conte Kids Sof-Tiki 434 Roz","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-buline-si-model-pisica-conte-kids-sof-tiki-434","Șosete flaușate cu buline și model pisică, Conte Kids Sof-Tiki 434","<p>Șosete flaușate cu buline, marginea îndoită și model pisică, Conte Kids Sof-Tiki 434.</p>
","","Copii","variable","Sosete flausate","TRUE","Color","Violet Pal","Size","33-35 (22)","","","1001270170090039434",0,"",13,"deny","manual","21","21","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-buline-si-model-pisica-Conte-Kids-Sof-Tiki-434-Violet-pal.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-buline-si-model-pisica-conte-kids-sof-tiki-434","Șosete flaușate cu buline și model pisică, Conte Kids Sof-Tiki 434","<p>Șosete flaușate cu buline, marginea îndoită și model pisică, Conte Kids Sof-Tiki 434.</p>
","","Copii","variable","Sosete flausate","TRUE","Color","Violet Pal","Size","30-32 (20)","","","1001270170070039434",0,"",0,"deny","manual","21","21","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-buline-si-model-pisica-Conte-Kids-Sof-Tiki-434-Violet-pal.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-buline-si-model-pisica-conte-kids-sof-tiki-434","Șosete flaușate cu buline și model pisică, Conte Kids Sof-Tiki 434","<p>Șosete flaușate cu buline, marginea îndoită și model pisică, Conte Kids Sof-Tiki 434.</p>
","","Copii","variable","Sosete flausate","TRUE","Color","Roz Deschis","Size","33-35 (22)","","","1001270170090022434",0,"",10,"deny","manual","21","21","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-buline-si-model-pisica-Conte-Kids-Sof-Tiki-434-Roz.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-buline-si-model-pisica-conte-kids-sof-tiki-434","Șosete flaușate cu buline și model pisică, Conte Kids Sof-Tiki 434","<p>Șosete flaușate cu buline, marginea îndoită și model pisică, Conte Kids Sof-Tiki 434.</p>
","","Copii","variable","Sosete flausate","TRUE","Color","Roz Deschis","Size","30-32 (20)","","","1001270170070022434",0,"",0,"deny","manual","21","21","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-buline-si-model-pisica-Conte-Kids-Sof-Tiki-434-Roz.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-copii-cu-model-haios-monstri-conte-kids-tip-top-394","Șosete copii cu model haios monștri, Conte Kids Tip-Top 394","<p>Șosete haioase 1/2 pentru copii cu model haios monștri. Conte Kids Tip-Top 394,</p>
","","Copii","variable","","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","12","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-copii-cu-model-haios-monstri-Tip-Top-394-model-Navy.jpg",1,"Șosete copii cu model haios monștri, Tip-Top 394 model Navy","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-copii-cu-model-haios-monstri-conte-kids-tip-top-394","Șosete copii cu model haios monștri, Conte Kids Tip-Top 394","<p>Șosete haioase 1/2 pentru copii cu model haios monștri. Conte Kids Tip-Top 394,</p>
","","Copii","variable","","TRUE","Color","Negru","Size","27-29 (18)","","","1001270450060012394",0,"",1,"deny","manual","12","12","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-copii-cu-model-haios-monstri-Tip-Top-394-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-copii-cu-model-haios-monstri-conte-kids-tip-top-394","Șosete copii cu model haios monștri, Conte Kids Tip-Top 394","<p>Șosete haioase 1/2 pentru copii cu model haios monștri. Conte Kids Tip-Top 394,</p>
","","Copii","variable","","TRUE","Color","Negru","Size","24-26 (16)","","","1001270450040012394",0,"",0,"deny","manual","12","12","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-copii-cu-model-haios-monstri-Tip-Top-394-Negru.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-copii-cu-model-haios-monstri-conte-kids-tip-top-394","Șosete copii cu model haios monștri, Conte Kids Tip-Top 394","<p>Șosete haioase 1/2 pentru copii cu model haios monștri. Conte Kids Tip-Top 394,</p>
","","Copii","variable","","TRUE","Color","Navy","Size","27-29 (18)","","","1001270450060027394",0,"",0,"deny","manual","12","12","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-copii-cu-model-haios-monstri-Tip-Top-394-model-Navy.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-copii-cu-model-haios-monstri-conte-kids-tip-top-394","Șosete copii cu model haios monștri, Conte Kids Tip-Top 394","<p>Șosete haioase 1/2 pentru copii cu model haios monștri. Conte Kids Tip-Top 394,</p>
","","Copii","variable","","TRUE","Color","Navy","Size","24-26 (16)","","","1001270450040027394",0,"",0,"deny","manual","12","12","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-copii-cu-model-haios-monstri-Tip-Top-394-model-Navy.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-model-oita-conte-kids-sof-tiki-430","Șosete flaușate cu model oiță, Conte Kids Sof-Tiki 430","<p>Șosete flaușate cu marginea îndoită și model oiță, Sof-Tiki 430 de la Conte Kids</p>
","","Copii","variable","Sosete flausate","TRUE","Color","","Size","","","","",0,"",0,"deny","manual","15","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-model-oita-Conte-Kids-Sof-Tiki-430-Bej-ambalaj.jpg",1,"Șosete flaușate cu model oiță, Conte Kids Sof-Tiki 430 Bej ambalaj","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-model-oita-conte-kids-sof-tiki-430","Șosete flaușate cu model oiță, Conte Kids Sof-Tiki 430","<p>Șosete flaușate cu marginea îndoită și model oiță, Sof-Tiki 430 de la Conte Kids</p>
","","Copii","variable","Sosete flausate","TRUE","Color","Bleu","Size","21-23 (14)","","","1001270170030029430",0,"",9,"deny","manual","15","15","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-model-oita-Conte-Kids-Sof-Tiki-430-blue-deschis.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-model-oita-conte-kids-sof-tiki-430","Șosete flaușate cu model oiță, Conte Kids Sof-Tiki 430","<p>Șosete flaușate cu marginea îndoită și model oiță, Sof-Tiki 430 de la Conte Kids</p>
","","Copii","variable","Sosete flausate","TRUE","Color","Bleu","Size","18-20 (12)","","","1001270170020029430",0,"",13,"deny","manual","15","15","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-model-oita-Conte-Kids-Sof-Tiki-430-blue-deschis.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-model-oita-conte-kids-sof-tiki-430","Șosete flaușate cu model oiță, Conte Kids Sof-Tiki 430","<p>Șosete flaușate cu marginea îndoită și model oiță, Sof-Tiki 430 de la Conte Kids</p>
","","Copii","variable","Sosete flausate","TRUE","Color","Bej","Size","21-23 (14)","","","1001270170030035430",0,"",10,"deny","manual","15","15","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-model-oita-Conte-Kids-Sof-Tiki-430-Bej.jpg","g","","","TRUE","","","TRUE","","","active"
"sosete-flausate-cu-model-oita-conte-kids-sof-tiki-430","Șosete flaușate cu model oiță, Conte Kids Sof-Tiki 430","<p>Șosete flaușate cu marginea îndoită și model oiță, Sof-Tiki 430 de la Conte Kids</p>
","","Copii","variable","Sosete flausate","TRUE","Color","Bej","Size","18-20 (12)","","","1001270170020035430",0,"",15,"deny","manual","15","15","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/11/Sosete-flausate-cu-model-oita-Conte-Kids-Sof-Tiki-430-Bej.jpg","g","","","TRUE","","","TRUE","","","active"
"dresuri-cu-imitatie-jambiere-si-model-inimi-conte-fantasy-karmen","Dresuri cu imitație jambiere și model inimi, Conte Fantasy Karmen","<p>Ciorapii cu model Fantasy Karmen au combinat imediat două tendințe ale acestui sezon - imitație jambiere și un model „inimă”. Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
","","Ciorapi și Dresuri","variable","","TRUE","Color","","Size","","","","",70,"",0,"deny","manual","55","","TRUE","TRUE","","https://conteelegant.ro/wp-content/uploads/2021/10/Dresuri-cu-imitatie-jambiere-si-model-inimi-Conte-Fantasy-Karmen-Nero-Ambalaj.jpg",1,"Dresuri cu imitație jambiere și model inimi, Conte Fantasy Karmen Nero Ambalaj","FALSE","","","","","","","new","TRUE","","g","","","TRUE","","","TRUE","","","active"
"dresuri-cu-imitatie-jambiere-si-model-inimi-conte-fantasy-karmen","Dresuri cu imitație jambiere și model inimi, Conte Fantasy Karmen","<p>Ciorapii cu model Fantasy Karmen au combinat imediat două tendințe ale acestui sezon - imitație jambiere și un model „inimă”. Puteți alege în siguranță aceste dresuri atât pentru crearea unui look la modă de zi cu zi, cât și pentru evenimente festive.</p>
","","Ciorapi și Dresuri","variable","","TRUE","Color","Nero","Size","5-XL Standard","","","1001149030050003",70,"",13,"deny","manual","55","55","TRUE","TRUE","","","","","FALSE","","","","","","","new","TRUE","https://conteelegant.ro/wp-content/uploads/2021/10/Dresuri-cu-imitatie-jambiere-si-model-inimi-Conte-Fantasy-Karmen-Nero.jpg","g","","","TRUE","","","TRUE","","","active"
