Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Toffee,Size,XL,,,8434299641897,0,,3,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-toffee.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Toffee,Size,L,,,8434299641880,0,,5,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-toffee.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Toffee,Size,M,,,8434299641873,0,,6,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-toffee.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Toffee,Size,S,,,8434299641866,0,,5,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-toffee.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Rose prăfuit,Size,XL,,,8434299641811,0,,2,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-roz.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Nero,Size,L,,,8434299641927,0,,6,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-nero.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Nero,Size,M,,,8434299641910,0,,4,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-nero.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Nero,Size,S,,,8434299641903,0,,6,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-nero.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Chocolate,Size,XL,,,8434299641774,0,,5,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-chocolate.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Chocolate,Size,L,,,8434299641767,0,,7,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-chocolate.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Chocolate,Size,M,,,8434299641750,0,,5,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-chocolate.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Chocolate,Size,S,,,8434299641743,0,,6,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-chocolate.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Rose prăfuit,Size,L,,,8434299641804,0,,3,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-roz.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Rose prăfuit,Size,M,,,8434299641798,0,,4,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-roz.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Rose prăfuit,Size,S,,,8434299641781,0,,6,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-roz.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Piele,Size,S,,,8434299641828,0,,5,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-nude.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Piele,Size,XL,,,8434299641859,0,,3,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-nude.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Piele,Size,L,,,8434299641842,0,,1,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-nude.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Piele,Size,M,,,8434299641835,0,,1,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-nude.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-cu-burete-detasabil-si-fara-sarma-gisela-1-10012,"Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012","<p>Bustieră cu burete detașabil și fără sârmă, Gisela 1/10012</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,,TRUE,Color,Nero,Size,XL,,,8434299641934,0,,9,deny,manual,124,124,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Top-fara-sarma-cu-burete-detasabil-Gisela-1-10012-fata-nero.jpg,g,,,TRUE,,,TRUE,,,active
sutien-triunghiular-fara-sarma-si-fara-burete-gisela-249-light-1-10017,"Sutien triunghiular fără sârmă și fără burete, Gisela 249 Light, 1/10017","<p>Sutien triunghiular fără sârmă și fără burete, Gisela 249 Light, 1/10017</p>
<p>.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,XL,,,8434299642344,0,,0,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-bustiera-Gisela-Light-249-1-10017T-fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-triunghiular-fara-sarma-si-fara-burete-gisela-249-light-1-10017,"Sutien triunghiular fără sârmă și fără burete, Gisela 249 Light, 1/10017","<p>Sutien triunghiular fără sârmă și fără burete, Gisela 249 Light, 1/10017</p>
<p>.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,L,,,8434299642337,0,,0,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-bustiera-Gisela-Light-249-1-10017T-fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-triunghiular-fara-sarma-si-fara-burete-gisela-249-light-1-10017,"Sutien triunghiular fără sârmă și fără burete, Gisela 249 Light, 1/10017","<p>Sutien triunghiular fără sârmă și fără burete, Gisela 249 Light, 1/10017</p>
<p>.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,M,,,8434299642320,0,,3,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-bustiera-Gisela-Light-249-1-10017T-fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-triunghiular-fara-sarma-si-fara-burete-gisela-249-light-1-10017,"Sutien triunghiular fără sârmă și fără burete, Gisela 249 Light, 1/10017","<p>Sutien triunghiular fără sârmă și fără burete, Gisela 249 Light, 1/10017</p>
<p>.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,S,,,8434299642313,0,,1,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-bustiera-Gisela-Light-249-1-10017T-fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Piele,Size,90B,,,8434299642467,0,,1,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_frontal_bej.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Piele,Size,85C,,,8434299642542,0,,2,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_frontal_bej.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Piele,Size,85B,,,8434299642450,0,,0,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_frontal_bej.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Piele,Size,80C,,,8434299642535,0,,2,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_frontal_bej.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Piele,Size,80B,,,8434299642443,0,,1,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_frontal_bej.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Piele,Size,75C,,,8434299642528,0,,3,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_frontal_bej.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Piele,Size,75B,,,8434299642436,0,,1,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_frontal_bej.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Piele,Size,70B,,,8434299642429,0,,1,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_frontal_bej.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,90B,,,8434299642511,0,,0,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,85C,,,8434299642573,0,,0,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,85B,,,8434299642504,0,,0,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,80C,,,8434299642566,0,,1,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,80B,,,8434299642498,0,,1,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,75C,,,8434299642559,0,,3,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,75B,,,8434299642481,0,,0,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-cupa-preformata-si-arcuri-gisela-249-light-1-10019,"Sutien cupă preformată și arcuri, Gisela 249 Light, 1/10019","<p>Sutien cupă preformată subțire,  Gisela 249 Light, 1/10019</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,Gisela 249 Light,TRUE,Color,Nero,Size,70B,,,8434299642474,0,,1,deny,manual,185,185,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2023/11/Sutien-cupa-preformata-subtire-Gisela-Light-249-10019T_fata.jpg,g,,,TRUE,,,TRUE,,,active
chiloti-cu-talie-inalta-dantela-si-fara-cusaturi-gisela-249-light-1-10020,"Chiloți talie înaltă, cu dantelă si fără cusături, Gisela 249 Light, 1/10020","<p>Chiloți talie înaltă, cu dantelă si fără cusături, Gisela 249 Light, 1/10020</p>
",,Apparel & Accessories > Clothing > Lingerie > Women's Underpants,variable,Gisela 249 Light,TRUE,Color,Piele,Size,XL,,,8434299642610,0,,4,deny,manual,111,111,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Chiloti-cu-talie-inalta-si-efect-petrecut-Gisela-249-Light-1-10020-main-nude.jpg,g,,,TRUE,,,TRUE,,,active
chiloti-cu-talie-inalta-dantela-si-fara-cusaturi-gisela-249-light-1-10020,"Chiloți talie înaltă, cu dantelă si fără cusături, Gisela 249 Light, 1/10020","<p>Chiloți talie înaltă, cu dantelă si fără cusături, Gisela 249 Light, 1/10020</p>
",,Apparel & Accessories > Clothing > Lingerie > Women's Underpants,variable,Gisela 249 Light,TRUE,Color,Nero,Size,XL,,,8434299642658,0,,5,deny,manual,111,111,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Chiloti-cu-talie-inalta-si-efect-petrecut-Gisela-249-Light-1-10020-main-black.jpg,g,,,TRUE,,,TRUE,,,active
chiloti-cu-talie-inalta-dantela-si-fara-cusaturi-gisela-249-light-1-10020,"Chiloți talie înaltă, cu dantelă si fără cusături, Gisela 249 Light, 1/10020","<p>Chiloți talie înaltă, cu dantelă si fără cusături, Gisela 249 Light, 1/10020</p>
",,Apparel & Accessories > Clothing > Lingerie > Women's Underpants,variable,Gisela 249 Light,TRUE,Color,Piele,Size,L,,,8434299642603,0,,1,deny,manual,111,111,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Chiloti-cu-talie-inalta-si-efect-petrecut-Gisela-249-Light-1-10020-main-nude.jpg,g,,,TRUE,,,TRUE,,,active
chiloti-cu-talie-inalta-dantela-si-fara-cusaturi-gisela-249-light-1-10020,"Chiloți talie înaltă, cu dantelă si fără cusături, Gisela 249 Light, 1/10020","<p>Chiloți talie înaltă, cu dantelă si fără cusături, Gisela 249 Light, 1/10020</p>
",,Apparel & Accessories > Clothing > Lingerie > Women's Underpants,variable,Gisela 249 Light,TRUE,Color,Nero,Size,L,,,8434299642641,0,,0,deny,manual,111,111,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Chiloti-cu-talie-inalta-si-efect-petrecut-Gisela-249-Light-1-10020-main-black.jpg,g,,,TRUE,,,TRUE,,,active
chiloti-cu-talie-inalta-dantela-si-fara-cusaturi-gisela-249-light-1-10020,"Chiloți talie înaltă, cu dantelă si fără cusături, Gisela 249 Light, 1/10020","<p>Chiloți talie înaltă, cu dantelă si fără cusături, Gisela 249 Light, 1/10020</p>
",,Apparel & Accessories > Clothing > Lingerie > Women's Underpants,variable,Gisela 249 Light,TRUE,Color,Piele,Size,M,,,8434299642597,0,,0,deny,manual,111,111,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/09/Chiloti-cu-talie-inalta-si-efect-petrecut-Gisela-249-Light-1-10020-main-nude.jpg,g,,,TRUE,,,TRUE,,,active
