Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
bustiera-din-dantela-cu-broderie-florala-gisela-2-10103,"Bustieră din dantelă cu broderie florală, Gisela 2/10103","<p>Bustier din dantelă cu broderie florală, Gisela 2/10103.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Nero,Size,85B,,,8434299696033,0,,2,deny,manual,212,212,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/05/Bustier-din-dantela-cu-broderie-florala-Gisela-2-10103-main.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-din-dantela-cu-broderie-florala-gisela-2-10103,"Bustieră din dantelă cu broderie florală, Gisela 2/10103","<p>Bustier din dantelă cu broderie florală, Gisela 2/10103.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Nero,Size,80C,,,8434299696064,0,,2,deny,manual,212,212,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/05/Bustier-din-dantela-cu-broderie-florala-Gisela-2-10103-main.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-din-dantela-cu-broderie-florala-gisela-2-10103,"Bustieră din dantelă cu broderie florală, Gisela 2/10103","<p>Bustier din dantelă cu broderie florală, Gisela 2/10103.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Nero,Size,80B,,,8434299696026,0,,2,deny,manual,212,212,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/05/Bustier-din-dantela-cu-broderie-florala-Gisela-2-10103-main.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-din-dantela-cu-broderie-florala-gisela-2-10103,"Bustieră din dantelă cu broderie florală, Gisela 2/10103","<p>Bustier din dantelă cu broderie florală, Gisela 2/10103.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Nero,Size,75C,,,8434299696057,0,,0,deny,manual,212,212,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/05/Bustier-din-dantela-cu-broderie-florala-Gisela-2-10103-main.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-din-dantela-cu-broderie-florala-gisela-2-10103,"Bustieră din dantelă cu broderie florală, Gisela 2/10103","<p>Bustier din dantelă cu broderie florală, Gisela 2/10103.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Nero,Size,75B,,,8434299696019,0,,2,deny,manual,212,212,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/05/Bustier-din-dantela-cu-broderie-florala-Gisela-2-10103-main.jpg,g,,,TRUE,,,TRUE,,,active
bustiera-din-dantela-cu-broderie-florala-gisela-2-10103,"Bustieră din dantelă cu broderie florală, Gisela 2/10103","<p>Bustier din dantelă cu broderie florală, Gisela 2/10103.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Nero,Size,70B,,,8434299696002,0,,2,deny,manual,212,212,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/05/Bustier-din-dantela-cu-broderie-florala-Gisela-2-10103-main.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Nero,Size,85B,,,8434299594711,0,,11,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-nero-fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Nero,Size,80B,,,8434299594704,0,,10,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-nero-fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Nero,Size,75B,,,8434299594698,0,,9,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-nero-fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Nero,Size,70B,,,8434299594681,0,,5,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-nero-fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Piele,Size,85B,,,8434299594674,0,,9,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-nude-main.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Piele,Size,80B,,,8434299594667,0,,8,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-nude-main.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Piele,Size,75B,,,8434299594650,0,,5,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-nude-main.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Piele,Size,70B,,,8434299594643,0,,4,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-nude-main.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Alb,Size,85B,,,8434299594636,0,,7,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-alb-fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Alb,Size,80B,,,8434299594629,0,,8,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-alb-fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Alb,Size,75B,,,8434299594612,0,,6,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-alb-fata.jpg,g,,,TRUE,,,TRUE,,,active
sutien-eko-cu-efect-push-up-gisela-1-0136,"Sutien EKO cu efect push-up, Gisela 1/0136","<p>Sutien EKO cu efect push-up, Gisela 1/0136.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,New,TRUE,Color,Alb,Size,70B,,,8434299594605,0,,3,deny,manual,128,128,TRUE,TRUE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2025/02/Sutien-EKO-cu-efect-push-up-Gisela-1-0136-alb-fata.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Nero,Size,XL,,,8434299559826,0,,6,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-negru.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Nero,Size,L,,,8434299559802,0,,5,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-negru.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Nero,Size,M,,,8434299559789,0,,0,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-negru.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Nero,Size,S,,,8434299672372,0,,6,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-negru.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Piele,Size,XL,,,8434299564707,0,,6,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-nude.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Piele,Size,L,,,8434299564684,0,,6,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-nude.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Piele,Size,M,,,8434299564660,0,,0,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-nude.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Piele,Size,S,,,8434299672334,0,,6,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-nude.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Alb,Size,XL,,,8434299559765,0,,6,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-alb.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Alb,Size,L,,,8434299559741,0,,6,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-alb.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Alb,Size,M,,,8434299559727,0,,6,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-alb.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0147,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0147.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Alb,Size,S,,,8434299672273,0,,6,deny,manual,107,107,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/12/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0147-fata-alb.jpg,g,,,TRUE,,,TRUE,,,active
maieu-termic-interior-cu-bretele-gisela-eko-1-0146,"Maieu termic interior cu bretele, Gisela EKO 1/0146","<p>Maieu termic interior cu bretele, Gisela EKO 1/0146.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Nero,Size,XL,,,8434299559703,0,,15,deny,manual,92,92,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Maieu-termic-interior-cu-bretele-Gisela-EKO-1-0146-fata-negru.jpg,g,,,TRUE,,,TRUE,,,active
maieu-termic-interior-cu-bretele-gisela-eko-1-0146,"Maieu termic interior cu bretele, Gisela EKO 1/0146","<p>Maieu termic interior cu bretele, Gisela EKO 1/0146.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Nero,Size,L,,,8434299559680,0,,12,deny,manual,92,92,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Maieu-termic-interior-cu-bretele-Gisela-EKO-1-0146-fata-negru.jpg,g,,,TRUE,,,TRUE,,,active
maieu-termic-interior-cu-bretele-gisela-eko-1-0146,"Maieu termic interior cu bretele, Gisela EKO 1/0146","<p>Maieu termic interior cu bretele, Gisela EKO 1/0146.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Nero,Size,M,,,8434299559666,0,,15,deny,manual,92,92,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Maieu-termic-interior-cu-bretele-Gisela-EKO-1-0146-fata-negru.jpg,g,,,TRUE,,,TRUE,,,active
maieu-termic-interior-cu-bretele-gisela-eko-1-0146,"Maieu termic interior cu bretele, Gisela EKO 1/0146","<p>Maieu termic interior cu bretele, Gisela EKO 1/0146.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Piele,Size,XL,,,8434299564646,0,,18,deny,manual,92,92,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Maieu-termic-interior-cu-bretele-Gisela-EKO-1-0146-fata-nude.jpg,g,,,TRUE,,,TRUE,,,active
maieu-termic-interior-cu-bretele-gisela-eko-1-0146,"Maieu termic interior cu bretele, Gisela EKO 1/0146","<p>Maieu termic interior cu bretele, Gisela EKO 1/0146.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Piele,Size,L,,,8434299564622,0,,18,deny,manual,92,92,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Maieu-termic-interior-cu-bretele-Gisela-EKO-1-0146-fata-nude.jpg,g,,,TRUE,,,TRUE,,,active
maieu-termic-interior-cu-bretele-gisela-eko-1-0146,"Maieu termic interior cu bretele, Gisela EKO 1/0146","<p>Maieu termic interior cu bretele, Gisela EKO 1/0146.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Piele,Size,M,,,8434299564608,0,,12,deny,manual,92,92,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Maieu-termic-interior-cu-bretele-Gisela-EKO-1-0146-fata-nude.jpg,g,,,TRUE,,,TRUE,,,active
maieu-termic-interior-cu-bretele-gisela-eko-1-0146,"Maieu termic interior cu bretele, Gisela EKO 1/0146","<p>Maieu termic interior cu bretele, Gisela EKO 1/0146.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Alb,Size,XL,,,8434299559642,0,,13,deny,manual,92,92,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Maieu-termic-interior-cu-bretele-Gisela-EKO-1-0146-main-alb.jpg,g,,,TRUE,,,TRUE,,,active
maieu-termic-interior-cu-bretele-gisela-eko-1-0146,"Maieu termic interior cu bretele, Gisela EKO 1/0146","<p>Maieu termic interior cu bretele, Gisela EKO 1/0146.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Alb,Size,L,,,8434299559628,0,,12,deny,manual,92,92,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Maieu-termic-interior-cu-bretele-Gisela-EKO-1-0146-main-alb.jpg,g,,,TRUE,,,TRUE,,,active
maieu-termic-interior-cu-bretele-gisela-eko-1-0146,"Maieu termic interior cu bretele, Gisela EKO 1/0146","<p>Maieu termic interior cu bretele, Gisela EKO 1/0146.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Alb,Size,M,,,8434299559604,0,,13,deny,manual,92,92,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Maieu-termic-interior-cu-bretele-Gisela-EKO-1-0146-main-alb.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0145,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Nero,Size,XL,,,8434299559581,0,,9,deny,manual,95,95,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0145-fata-negru.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0145,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Nero,Size,L,,,8434299559567,0,,6,deny,manual,95,95,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0145-fata-negru.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0145,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Nero,Size,M,,,8434299559543,0,,6,deny,manual,95,95,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0145-fata-negru.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0145,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Piele,Size,XL,,,8434299564585,0,,6,deny,manual,95,95,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0145-side-nude.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0145,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Piele,Size,L,,,8434299564561,0,,6,deny,manual,95,95,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0145-side-nude.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0145,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Piele,Size,M,,,8434299564547,0,,0,deny,manual,95,95,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0145-side-nude.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0145,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Alb,Size,XL,,,8434299559529,0,,6,deny,manual,95,95,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0145-main-alb.jpg,g,,,TRUE,,,TRUE,,,active
tricou-termic-interior-cu-maneci-lungi-gisela-eko-1-0145,"Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145","<p>Tricou termic interior cu mâneci lungi, Gisela EKO 1/0145.</p>
",,Apparel & Accessories > Clothing > Women’s Clothing,variable,"EKO, New",TRUE,Color,Alb,Size,L,,,8434299559505,0,,6,deny,manual,95,95,TRUE,FALSE,,,,,FALSE,,,,,,,new,TRUE,https://conteelegant.ro/wp-content/uploads/2024/11/Tricou-termic-interior-cu-maneci-lungi-Gisela-EKO-1-0145-main-alb.jpg,g,,,TRUE,,,TRUE,,,active
